path,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,asm_45,asm_90,asm_135,entropy_0,entropy_45,entropy_90,entropy_135
plastic,7.765675962165539,13.279225191990278,9.938060949738862,21.075503415716188,1.061297292889743,1.4800089927598514,1.2617595463446372,1.8800284089458374,0.7259143797055074,0.6625882708147288,0.7042940566448884,0.635051315970382,0.007841813932511404,0.006613036412937462,0.008060000982976788,0.006614144781967369,0.9994630312952737,0.9990820566702582,0.9993129748561002,0.9985431233101797,0.007841813932511404,6.067721813941215,0.006613036412937462,6.311743024694861,0.008060000982976788,6.153178397481296,0.006614144781967369,6.431273303683026
plastic,40.76610914057472,59.35912790668026,28.412522437989747,73.19190855998323,2.2243915117417616,3.0924210451017813,2.0584407637075812,3.2048458712502828,0.6761251939591896,0.5606456587843477,0.6286946839684587,0.5912890409523895,0.0028817245402477216,0.0019401124428663169,0.00243186303150637,0.0021581569143133434,0.989502957126813,0.9846896124591904,0.9926642310122222,0.9811216565119927,0.0028817245402477216,6.887816980992759,0.0019401124428663169,7.292239743062278,0.00243186303150637,6.993500291527697,0.0021581569143133434,7.217514375525639
plastic,6.817101883561527,12.96484137487037,6.443389972258533,12.605739015803804,0.7313019814089924,1.0136475349108236,0.682150579308095,1.0024321327658348,0.8095165896508879,0.7719642221534326,0.8259219607839313,0.7634650178059582,0.01191456172789339,0.010634618914082052,0.012552493541213907,0.010357366932617186,0.9962278652583523,0.9928362474968752,0.9964377046739131,0.9930347042260674,0.01191456172789339,5.3931124685708465,0.010634618914082052,5.572727828400991,0.012552493541213907,5.336878306928311,0.010357366932617186,5.593566883704318
plastic,16.98102168949767,39.57384026610461,24.386611659595587,40.47611042700373,1.3144569471624366,2.22004159151411,1.6351021948433495,2.2574535161180114,0.6910837302513299,0.5976872119946807,0.6691044925659156,0.5817528797115058,0.0031371823168435207,0.0023564940364175844,0.0029660635090271426,0.00234400513798122,0.9959385096677675,0.9905146568999853,0.994153839591018,0.9902984331527672,0.0031371823168435207,6.627269777755136,0.0023564940364175844,7.028342941153974,0.0029660635090271426,6.764035435106123,0.00234400513798122,7.053010532525254
plastic,16.094305487605858,32.27924052055856,17.414485762075877,32.23639717341227,1.9551991601435361,2.9018256324311693,1.9699585917101856,2.8636115127763717,0.5820695626073394,0.5131951024386251,0.600828139764949,0.5173117058350101,0.002955289090248254,0.002411290157024855,0.0032299722749876704,0.0024504153266255418,0.9908238565876871,0.9816079661111007,0.9900907954957787,0.981632422339579,0.002955289090248254,6.815891344852318,0.002411290157024855,7.141587425467864,0.0032299722749876704,6.769340975000791,0.0024504153266255418,7.123016643786825
plastic,11.3596909654271,24.40678442413163,13.97328349379885,24.654315247326803,1.252252527723426,1.9709319258301972,1.3287114474543105,1.9646625415787675,0.7326902078736802,0.6745164895358651,0.7461507880309374,0.6730386944068286,0.008483127716889444,0.00738293267996259,0.009251418688849112,0.007375023497246531,0.99251109385412,0.9839338194324964,0.9908074756714313,0.9837708373498727,0.008483127716889444,5.99258733215982,0.00738293267996259,6.289168939125801,0.009251418688849112,5.952201344607573,0.007375023497246531,6.287409524357173
plastic,9.054014799412846,21.493477694379433,13.766165551566306,22.95671212438656,1.0273106245922823,1.6662613112057265,1.2083775293733667,1.7310704960835777,0.7772418686635117,0.7289743024623496,0.79010350613861,0.7284225971096826,0.014568858474802255,0.013350792491854136,0.015364158251785383,0.013368109124613893,0.9973923126000855,0.9938097283582997,0.9960322529452319,0.9933883114446259,0.014568858474802255,5.6873315857593365,0.013350792491854136,5.911597676127402,0.015364158251785383,5.632739637054947,0.013368109124613893,5.910975604820986
plastic,34.28571428571473,53.58273083545876,34.56015930972551,78.54008165017268,2.546987116764594,3.118530705676178,2.522310500979094,3.824176217216053,0.6192902227130438,0.5834944492139231,0.6281002754897316,0.5739759787164939,0.00894576105660758,0.008208797334049368,0.009236078295030774,0.008187074781342,0.9946792535243206,0.9916873069097706,0.9946333352264236,0.987815490253199,0.00894576105660758,6.802982898193841,0.008208797334049368,6.968747330042708,0.009236078295030774,6.772531540834123,0.008187074781342,7.053873148539466
plastic,7.478575505544532,14.850296096835645,7.345315559725867,12.5022456351903,0.9504647749510646,1.2452213189721908,0.8881619206919046,1.2168634684461619,0.7808583507379003,0.7595419274210718,0.806943616469561,0.7427920080273623,0.01589208079364379,0.014929874214123614,0.016667644655542196,0.014627982928964773,0.9968429749820202,0.9937394671406984,0.9969038074985408,0.9947293658161999,0.01589208079364379,5.588226011280991,0.014929874214123614,5.706376256607241,0.016667644655542196,5.483843447411956,0.014627982928964773,5.762868047453367
plastic,3.1515105185909786,6.771834267524424,3.3608793652088695,5.718271141927204,0.5577910958904015,0.8145805337407417,0.5311939050261121,0.7445085405670561,0.8358694033479769,0.788257804047709,0.8511497653207044,0.8048350336078288,0.010615654972331474,0.009418014448278236,0.011153082242353458,0.009760730470095763,0.9992278601421538,0.9983435610307109,0.9991771826712733,0.9986012695430234,0.010615654972331474,5.459054959743461,0.009418014448278236,5.666847731741931,0.011153082242353458,5.397275295861134,0.009760730470095763,5.59939801442322
plastic,6.796650766470907,17.190064022318435,7.148595585835513,8.48871050977711,1.0956254076973244,1.6306479385631147,1.1043009546344607,1.2164393780689204,0.7328990173830585,0.6864351280843294,0.7358933188262335,0.7019828983703923,0.00880303424271577,0.0076029923025597345,0.009398368777873445,0.007713693735181769,0.9963216520013809,0.990706047057526,0.9961355987067823,0.9954105067695481,0.00880303424271577,5.874090076011355,0.0076029923025597345,6.108079797709923,0.009398368777873445,5.859158354406471,0.007713693735181769,6.0007441597420925
plastic,0.7591273238747477,1.8471895070843527,1.50485476501306,2.368365923571773,0.37266083659490984,0.635404904119808,0.5545345137075723,0.7303040676909626,0.8408579590691588,0.7612953007651048,0.7900473979077881,0.734485344361155,0.0076479350758555135,0.006148263478970284,0.0069346458506261135,0.005998894131676321,0.9997115397427246,0.999296428138251,0.9994275431818604,0.9990979322897605,0.0076479350758555135,5.598519226623097,0.006148263478970284,5.9341003882468035,0.0069346458506261135,5.823352851829718,0.005998894131676321,6.018209785496112
plastic,36.07402764187914,80.21774230633831,39.94506772193157,65.61975954586656,2.8248736138291863,4.359368054242631,2.7805258648825086,4.012814682724191,0.5131568459035448,0.4158628239073017,0.5218684188615481,0.4230323144740493,0.002700489299662116,0.001850668619446159,0.0026904401957379837,0.0019071491388158689,0.9748063262850851,0.9439471243701829,0.972124739097417,0.9541479706772573,0.002700489299662116,7.041889350630827,0.001850668619446159,7.436136642504341,0.0026904401957379837,6.986699578846614,0.0019071491388158689,7.393562479446332
plastic,5.164516063274549,9.224001471542609,4.428927668080961,8.914788491311258,0.7203909817351538,0.9305513685856343,0.6620787777415111,0.9621231088379436,0.8045152052812026,0.7725100825045017,0.8138007178164987,0.7529310887574728,0.014697365077371431,0.013274353745797803,0.015063335556347396,0.01286668952316116,0.996287105274737,0.9933760464498831,0.99682027539287,0.993598155148906,0.014697365077371431,5.360520657342636,0.013274353745797803,5.497683177918128,0.015063335556347396,5.314311499736152,0.01286668952316116,5.568757862574199
plastic,21.643117049902287,38.088941460199884,18.477444720953173,37.655950294564406,1.7780546722113741,2.4459131483345535,1.61094055972585,2.281376301012199,0.6804286598291238,0.6192130007294353,0.6884144991963946,0.6387961893320415,0.004574051233904001,0.003752597449650554,0.0047746305861824665,0.003948270395081299,0.9924064370418492,0.9866482718994748,0.9935215364128843,0.9868001046718112,0.004574051233904001,6.5086146619503715,0.003752597449650554,6.770219549750276,0.0047746305861824665,6.454466586503892,0.003948270395081299,6.6838838419192665
plastic,16.654716038812754,35.33144962266215,17.59863536227165,29.807059316448306,2.15820185094589,3.2005334341612435,2.208132751305477,2.903501555849642,0.539144637389235,0.46461356171673307,0.5424475918114342,0.4830902884058738,0.0027369146623775326,0.002060552391206202,0.0027859873632832695,0.0021791009366254562,0.9867232962660358,0.9718255907796501,0.9859672663458696,0.9762306697869465,0.0027369146623775326,6.868818173712614,0.002060552391206202,7.219969982251974,0.0027859873632832695,6.887303843729448,0.0021791009366254562,7.140817699401544
plastic,3.843928367579877,6.2711317081645985,3.1293295120757154,6.899112475921412,0.6484578848662653,0.8427850985882446,0.6744808665143618,0.9754487438238658,0.7988424849426797,0.7281838428710855,0.7619124712730666,0.7018356229153154,0.004254300510646017,0.003305494574952533,0.0037823209948576863,0.00305381057020683,0.9987627673959323,0.9979752584523124,0.9989906522808228,0.9977725051164871,0.004254300510646017,6.081143913716332,0.003305494574952533,6.30174659891979,0.0037823209948576863,6.160875919758321,0.00305381057020683,6.409334787335345
plastic,23.331060420743793,45.27072294635514,20.191773417102038,37.90898407361836,1.882358936725393,2.8009023416942096,1.7116310378589987,2.5344816133828645,0.6751322389385223,0.6060220151152866,0.6893762569749421,0.6226294312247042,0.010877143469249874,0.0098291435691215,0.011553783372669013,0.009884584525043252,0.9933919024052471,0.9871865563041266,0.9942925718050253,0.9892700504279588,0.010877143469249874,6.392878092304806,0.0098291435691215,6.668428329938995,0.011553783372669013,6.278821874737649,0.009884584525043252,6.600532797929934
plastic,29.882623939987184,56.23233510293184,31.067130385117736,58.115628496829885,2.2002813111546256,2.8117140915524277,2.322617493472574,3.2392329584646937,0.6420335607706887,0.6178700386903759,0.6434464994604152,0.5871089496128188,0.006103884185468277,0.0054389574778895096,0.0061518198672320034,0.0051339468497061495,0.9933325726228371,0.9874567083652196,0.9930812360703015,0.9870366987294388,0.006103884185468277,6.691217430090638,0.0054389574778895096,6.788911836432101,0.0061518198672320034,6.695222416620816,0.0051339468497061495,6.968142898353624
plastic,11.908400603391957,23.255031602397846,11.440799404373259,21.871587477582256,1.3690578114807774,1.9740845012850805,1.2559001713446456,1.9475047646298895,0.7053231098919889,0.6531116773401076,0.7355979657731578,0.6532306397229793,0.006971484825572924,0.006071989260622912,0.007531842247997357,0.0060916820812971255,0.9955852940280804,0.9913919517017694,0.995764393731863,0.9919040444431161,0.006971484825572924,6.252577524830054,0.006071989260622912,6.505222433091124,0.007531842247997357,6.161263623127768,0.0060916820812971255,6.503138920162607
plastic,17.447580316373262,54.347851190263995,39.25533412206243,54.9681472360049,2.2165076647097943,4.146229427784577,3.4092179340730904,3.961050109088365,0.48889560375864927,0.3301016209552127,0.3847882086306749,0.3562393827674745,0.001424786465533766,0.000748321363708403,0.0009489061073576145,0.0008452352855419909,0.9919194467265269,0.9747793250791467,0.9817949491092188,0.9744914443619277,0.001424786465533766,7.2136063988554175,0.000748321363708403,7.838769963282361,0.0009489061073576145,7.63744044410349,0.0008452352855419909,7.761222451213301
plastic,7.750942800065178,10.714597395165333,5.34372960182763,13.905489160147765,1.0234782697325397,1.1395768293368456,0.9034656494778066,1.3963354503788894,0.7388200200105371,0.7072736187184495,0.732473807494828,0.6600463342333247,0.004740646707808941,0.004027715635697823,0.004579939114497227,0.003634949211760396,0.9974958933568674,0.9965410212376955,0.9982750369909648,0.9955108996262464,0.004740646707808941,6.254300492371733,0.004027715635697823,6.371876968408122,0.004579939114497227,6.251522618084916,0.003634949211760396,6.540864127801109
plastic,24.18835106816696,36.21075247939667,23.22948453818548,53.49447405129044,2.0646556996086343,2.447558414617352,1.9879293815274077,2.9752443629191787,0.6669605102202726,0.6381602579261486,0.6804858068545002,0.6321529461141617,0.011192020732836814,0.010152878988317703,0.011510939094522585,0.010269487010079318,0.9948780016063694,0.9923323061313492,0.9950763789688514,0.9886724391936468,0.011192020732836814,6.413169700628068,0.010152878988317703,6.5530630086605655,0.011510939094522585,6.360261738463868,0.010269487010079318,6.619469899829886
plastic,10.15334006033916,26.208999913138207,15.859176117819855,23.891979582347773,1.559732754403143,2.647570677471623,1.9774855172976442,2.5713212714536207,0.6132263093245331,0.5130855770130125,0.5764700977375645,0.5107512375474585,0.0062980456112096865,0.005291990817339682,0.006495540762888055,0.005307972861996253,0.9950869331986264,0.9873088833504933,0.9923329232144832,0.9884308799524499,0.0062980456112096865,6.447509384422374,0.005291990817339682,6.870267874475224,0.006495540762888055,6.600435173979698,0.005307972861996253,6.858930490959328
plastic,2.1609690965427317,3.995340115373022,2.5599655270887784,4.994231348965083,0.39532371167644803,0.5546182420176483,0.4097533860966072,0.6126317618144941,0.867175171090287,0.8232710507010111,0.869864953739198,0.8187168796065529,0.028077653492757353,0.024251195150784846,0.029092960500565368,0.024181327735938663,0.9973028235836787,0.995024137528004,0.9968080249231885,0.9937800972195063,0.028077653492757353,4.3136452044995925,0.024251195150784846,4.485618253734039,0.029092960500565368,4.299674922657149,0.024181327735938663,4.51022741380003
plastic,23.75244618395331,49.05619963926871,26.871302831266394,48.9363966624607,1.662854696673219,2.6558378850664153,1.8540153802219306,2.6921103861266484,0.720416437743177,0.6652072633255987,0.7271849218931336,0.6631520146449288,0.007559309307902517,0.006713463922945522,0.00808528035754999,0.006682108105783277,0.9915963576193451,0.9826697379389345,0.9905073633285951,0.9827120421637967,0.007559309307902517,6.264541427943144,0.006713463922945522,6.552561490863866,0.00808528035754999,6.263153789596736,0.006682108105783277,6.560362188874235
plastic,12.509484059034508,25.35146362275406,12.601674689947737,23.202260452806186,1.297787222765845,1.9631041371804816,1.3106437663185286,1.9271484265225323,0.7200788084700563,0.667465963891944,0.7356315299824331,0.663387813435093,0.00715199941110416,0.006178743973214059,0.0076181764128518915,0.006017653240631377,0.9925276106601794,0.9848105085759267,0.9924459774635818,0.9860982998052495,0.00715199941110416,6.100181848173619,0.006178743973214059,6.345895082901904,0.0076181764128518915,6.052793737135349,0.006017653240631377,6.357324073390952
plastic,23.867564620026556,43.73392671922763,22.54716567395614,46.55949783611845,1.8307495515329957,2.7449173023764915,1.846284472911224,2.8934971105649776,0.6651485852544147,0.5690613648607323,0.623916571418752,0.5462871684892621,0.00432650654743562,0.0032403106911923093,0.003827500799554185,0.002980767982043042,0.9937900641424705,0.9886438433486691,0.9941365914122053,0.987910174622818,0.00432650654743562,6.674073254807959,0.0032403106911923093,7.0452075589888965,0.003827500799554185,6.772457481178833,0.002980767982043042,7.106486539853674
plastic,12.333542278212454,23.659843750798704,13.802091832571586,26.826904702293774,1.291243680691462,1.929544792630071,1.354821108028717,2.02867464092832,0.7428843133922536,0.6949119483280078,0.7593058803088467,0.6946026829154924,0.016092155406031705,0.01510946008554621,0.01675440087405634,0.015097426262085665,0.9974431662257081,0.9950979450791007,0.9971375599468187,0.9944417640993076,0.016092155406031705,5.950477197396904,0.01510946008554621,6.172658050922332,0.01675440087405634,5.917978685524645,0.015097426262085665,6.200383843494023
plastic,5.519798801369776,11.596301727529537,6.8824402333551165,12.41532754594738,0.7267153864970585,1.1902173079969283,0.8625010199086145,1.216715292290255,0.7902758673597842,0.7036269793362624,0.7643159222352762,0.7065237654524633,0.006461973716054343,0.005055311911972987,0.006135794349738448,0.005075599807597608,0.9975698908521625,0.9948991564852072,0.9969732293910376,0.9945389059665193,0.006461973716054343,5.860659610170578,0.005055311911972987,6.195072232997701,0.006135794349738448,5.957978565496825,0.005075599807597608,6.196881759690483
plastic,8.22939090019553,35.421811530149434,27.239117575065478,34.21799267294509,1.0355206294846522,2.3565986929841705,1.929126550261098,2.2860208570713896,0.7291038831478008,0.5970669824135625,0.661654563540723,0.6047185114755829,0.0039125800279905445,0.002803517819288505,0.0033698384964927415,0.0028393899638375834,0.999404540270852,0.9974348249615024,0.998027912051074,0.9975220023682829,0.0039125800279905445,6.476837388455682,0.002803517819288505,6.985647511829281,0.0033698384964927415,6.753444994694917,0.0028393899638375834,6.956345165037451
plastic,19.423760600130652,34.99023570227901,12.97933665143586,26.23993807258642,1.6126569634703487,2.247147608998894,1.4424873531331615,2.0351381870392005,0.6920893163522353,0.6169748694026741,0.6809584439599256,0.6242170678635345,0.005096151432489422,0.003850013804959375,0.0047923843145268215,0.003882528221445513,0.9903779095426886,0.9826799382782485,0.9935661291091065,0.9870112764713294,0.005096151432489422,6.280507769441772,0.003850013804959375,6.558610184699282,0.0047923843145268215,6.301585393555006,0.003882528221445513,6.537046639110513
plastic,5.643942636986221,10.851445739424628,5.224390094647534,10.252747645787412,0.7498827870189075,1.1057568991329214,0.716628590078329,1.11640003474476,0.7778437957184389,0.7151288307727436,0.7889137099861334,0.7009195607749635,0.004222146434180688,0.0034638852856468593,0.004441880433131299,0.0033008131063369515,0.9976622664712465,0.9955058285168109,0.9978407107831112,0.9957538058028247,0.004222146434180688,6.037503980324344,0.0034638852856468593,6.289119755493407,0.004441880433131299,6.000856769026569,0.0033008131063369515,6.324316137554281
plastic,5.826922292889657,10.594610475543329,5.5044926974543165,11.0835509138381,0.8909511578603925,1.2751580119869594,0.904041897845951,1.2544542263416596,0.7558170816140568,0.669230429429931,0.7272901815892243,0.6774168620796731,0.004290421566194329,0.0034376079887764484,0.004231248052324886,0.003415898672430371,0.9986824723117103,0.9976015494265924,0.998752940976685,0.9974908393803824,0.004290421566194329,6.33672486160887,0.0034376079887764484,6.612582177466223,0.004231248052324886,6.367313061140778,0.003415898672430371,6.587284736061943
plastic,3.266491356816639,6.314526883753297,3.0831837467362915,5.818065228165736,0.5740378343118023,0.8210747369873297,0.562734578981723,0.7998089038541175,0.8206519964221037,0.779039250833832,0.8335848411155795,0.7738596803422844,0.008469352357090837,0.007459802638994398,0.008867372041171565,0.007299641493189664,0.997786516496699,0.9957230891808707,0.9979139032029676,0.9960593565332265,0.008469352357090837,5.490021500478823,0.007459802638994398,5.6809548369062135,0.008867372041171565,5.456452431792195,0.007299641493189664,5.694527375300323
trash,17.045738543705177,28.583497263851143,22.056054177546102,43.15859958204178,1.5266073467058445,1.9824334612417454,1.7968648009138275,2.493564556263492,0.740810100392067,0.6861639417131542,0.718254921065025,0.6768102877735239,0.03308549735917242,0.030655409429066215,0.03361090099998675,0.030628597077747285,0.9972800283774519,0.9954417874432696,0.9964844118430656,0.9931175337668802,0.03308549735917242,5.782309706714922,0.030655409429066215,5.975695812697892,0.03361090099998675,5.8249191831665925,0.030628597077747285,6.03897314788691
trash,22.094519528701987,31.919734509205384,16.77374857212788,43.44986280931838,1.1517092710371766,1.514712870376562,1.0876254487597936,1.7793452657718432,0.8094705596028183,0.7473402960357087,0.7838006457928193,0.7193258086420332,0.011417167962509057,0.009701464140507925,0.011425817142569449,0.009435741421289641,0.9961850429295742,0.9944884597271606,0.9971023673103704,0.9924976027656157,0.011417167962509057,5.869963707194802,0.009701464140507925,6.097677076270436,0.011425817142569449,5.928843832176008,0.009435741421289641,6.162155283744283
trash,13.934437173842099,22.71634996142351,11.907652374347194,26.822944822265473,1.6278487850620094,2.0922524308554333,1.5510311276109632,2.362464424948771,0.667522689365568,0.6238450685700548,0.6534168829194786,0.586500301783365,0.015998412527499957,0.014265681556849912,0.01609356196007005,0.014019093029036438,0.9973997657016092,0.9957596480136096,0.9977772593835965,0.9949931115255334,0.015998412527499957,6.154304110367633,0.014265681556849912,6.350144331467609,0.01609356196007005,6.149535644542219,0.014019093029036438,6.435943470677477
trash,32.010299453685775,54.403836229581984,29.844968790796578,62.75292392431834,2.9273534328116386,3.8407566181092148,2.883317354764997,4.173228145294354,0.4461975903896141,0.37800894763443044,0.44397392967238686,0.36180214186797766,0.001623264796330276,0.0012191319450665405,0.0015796442437998029,0.0011324237929454897,0.9824620287066184,0.9701345689528335,0.9836387404799771,0.9655513380020139,0.001623264796330276,7.243195058428633,0.0012191319450665405,7.5126067050905165,0.0015796442437998029,7.256975312381974,0.0011324237929454897,7.597651952674394
trash,14.094901744944423,23.171465359991686,15.78248918896859,32.2703754988177,1.1465875733855162,1.469289214308746,1.2341863169060074,1.6991104321123587,0.7859355975867096,0.7371527519409589,0.7644637868374207,0.7137156650324769,0.027749538062291672,0.02427914730422858,0.028466348150263873,0.024079389805691763,0.9965415138632195,0.9943129973042664,0.9961247480719719,0.9920799200953816,0.027749538062291672,5.3034185936982245,0.02427914730422858,5.4727023898150255,0.028466348150263873,5.334622899701352,0.024079389805691763,5.535702670967373
trash,8.68390207110231,19.186364727943612,8.904546752610859,14.373194422445147,1.1324914383561557,1.7356792854843968,1.2014625489556132,1.5222647448049311,0.7388265436969075,0.6626142554076992,0.714702084169063,0.6713366155324708,0.020794473760010524,0.018234928373305367,0.020841352942319983,0.01816106364263338,0.9983881973067783,0.996440991291219,0.9983482996028846,0.9973338393926662,0.020794473760010524,5.843741590825137,0.018234928373305367,6.121636751444732,0.020841352942319983,5.89403938568603,0.01816106364263338,6.079319605194192
trash,9.40215264187864,21.51218876620368,17.652807808420462,29.945215698497545,1.8103901663405297,2.781404403386607,2.5309797242167043,3.3314291845713124,0.48763039817738274,0.38289826796845794,0.40177414341076895,0.3494059211031643,0.0014930795178295432,0.00107323848711933,0.0011630779059068625,0.000913622668954682,0.9981396064951356,0.9957302396879982,0.99649604685172,0.9940564184963026,0.0014930795178295432,7.023102921509214,0.00107323848711933,7.444916067113834,0.0011630779059068625,7.346698978411643,0.000913622668954682,7.577542477264258
trash,14.516720686562207,36.56206281647159,19.200779210182965,28.04204626161822,1.1968515574037926,1.9287681451922423,1.2459611618798783,1.6702671769376916,0.7694887667872709,0.6862095488245076,0.7596378934975863,0.7169248114472977,0.012534023117735714,0.01076996989748273,0.012196195397091832,0.010977082413801059,0.9975754766134203,0.9938969212302982,0.9967922525387252,0.9953191140062971,0.012534023117735714,6.034075634552292,0.01076996989748273,6.331056629989287,0.012196195397091832,6.036006036881318,0.010977082413801059,6.250091586155816
trash,5.833583047945108,7.787903716155806,3.6388758567232147,10.294732593133828,1.341278334964144,1.6586327939381003,1.1314203247388994,1.8186170566084563,0.5891972743488657,0.5328143107116483,0.614137015583106,0.5156364823541205,0.003522925465805682,0.003174850162261095,0.0036670809328019356,0.0030587025413484695,0.9992363332024182,0.9989794239370534,0.9995235368746069,0.9986509110706354,0.003522925465805682,6.919918997369621,0.003174850162261095,7.109225195035225,0.0036670809328019356,6.794236397999498,0.0030587025413484695,7.177288536950713
trash,19.006339693411817,43.44121749705,16.64473013218021,25.036594400985216,2.1424698303979564,3.2489972561863754,2.1084417836161746,2.6220997072243737,0.510642154958833,0.42279647197778125,0.513862805123731,0.4611079454035066,0.0034233068773913355,0.002800464827766981,0.0033023532748613573,0.0029222540886830136,0.997329587832482,0.9938922253558733,0.9976623382516199,0.9964798970038685,0.0034233068773913355,7.185867942254045,0.002800464827766981,7.545667548801973,0.0033023532748613573,7.2025073605686964,0.0029222540886830136,7.3905718542631575
trash,19.611077136333922,38.49386601809826,19.611991065600666,35.75790059934754,2.152519569471724,3.0593266671095254,2.21713344484333,2.9999948904774087,0.5231885173454436,0.4437159377918098,0.49913091226752887,0.42018419692188874,0.0013607393383932153,0.000997743334365164,0.0012726437588863658,0.0009550688749646716,0.9926185162737213,0.9854948182367962,0.9926154854970908,0.9865257329142443,0.0013607393383932153,7.207773000270391,0.000997743334365164,7.522133371818017,0.0012726437588863658,7.245090320958642,0.0009550688749646716,7.529958039478549
trash,16.34832130626222,18.899996423334283,12.326105580939794,34.9091782354781,1.2094697896281845,1.353670936524439,1.1259893113576986,1.7894978872124423,0.7901124699714944,0.7322058310014498,0.7599177846949711,0.7173026179915404,0.033641929818539744,0.03123548527174427,0.034728148642640067,0.031132765156090966,0.9973974392908607,0.9969949330093855,0.9980407865021074,0.9944495190307039,0.033641929818539744,5.449333347134753,0.03123548527174427,5.5984265160822995,0.034728148642640067,5.42429845652525,0.031132765156090966,5.679500246145591
trash,14.077900766470899,21.863866988907283,9.029205083224435,23.22551389023761,1.0001223091976343,1.3899383280620485,0.762733559073106,1.4023033727959222,0.8072088147310977,0.7401206625114635,0.8082840627172173,0.7462285708697639,0.006800672761235383,0.00574830878407425,0.0067556349226015455,0.005597323673902864,0.9964049005211929,0.994421740256943,0.9976954598815765,0.9940743611678301,0.006800672761235383,5.8969854995519935,0.00574830878407425,6.150062991966865,0.0067556349226015455,5.837916489589479,0.005597323673902864,6.1290503728866295
trash,8.382430283757243,14.502230306622424,6.335136871736297,13.906143179042774,1.2943982387475734,1.7268091542207529,1.1206296915796394,1.6691635200523622,0.674725554099478,0.6261963199072177,0.6905131075463399,0.6267800168225345,0.0090724572561858,0.00811055747865655,0.009314394896652069,0.008059730099521246,0.9987871861719562,0.9979034861672,0.9990849562681812,0.9979896717784161,0.0090724572561858,6.360357131419413,0.00811055747865655,6.5710972582583524,0.009314394896652069,6.283003571955839,0.008059730099521246,6.555224539778704
trash,17.225415851272043,42.1645879425494,27.845606233682084,44.28821284227521,1.2186990378343303,2.072718725889481,1.6418998857702263,2.0758917394348324,0.7815843780191577,0.7105022666806369,0.7545362743471806,0.7145103562135219,0.019957537592400775,0.017009522510495315,0.01934227780464431,0.017031178594217017,0.9974612657544681,0.9937916413255476,0.9958954678344858,0.9934789596383875,0.019957537592400775,5.767076823347512,0.017009522510495315,6.06868755547701,0.01934227780464431,5.8896380287531285,0.017031178594217017,6.067720588946483
trash,14.489603718199712,19.418975745096276,9.916183909921553,26.99887590502445,1.0478330887149259,1.1988575107427966,0.7907045528720603,1.456781102941596,0.7941725169218846,0.7602400747619815,0.8168015726643031,0.7404916325232505,0.007367125761875089,0.0064050450231186076,0.007547010642499252,0.006066344683557111,0.9971195331907706,0.996146030157231,0.9980300680446297,0.9946417072315308,0.007367125761875089,5.922336066399035,0.0064050450231186076,6.069398796011648,0.007547010642499252,5.832883795933749,0.006066344683557111,6.136741467380921
trash,7.4645761986300645,19.530210052474896,9.482095504242768,13.078773510190944,1.277055813763863,1.9990291907027344,1.4348533371409908,1.7387296704868949,0.6678695393640383,0.6150327916080645,0.6527219379489653,0.5913273637046121,0.006455123272683367,0.005381344740543124,0.006464274829104385,0.00534408255615265,0.9973668996869178,0.9930948242415466,0.9966494854867239,0.9953759049248033,0.006455123272683367,6.3776153548790075,0.005381344740543124,6.679430925059338,0.006464274829104385,6.455265546461215,0.00534408255615265,6.636052486493766
trash,5.006217384213882,11.94006529969903,4.204201003590067,5.175435459065095,0.8102678571428521,1.1478644750221179,0.7216210427545676,0.8668305120252653,0.755522364481554,0.7150816826261297,0.7786365266042459,0.7082402828494453,0.006796885335587586,0.006216729458172983,0.007255267126274521,0.006004836566030862,0.9990555952260674,0.9977456475930452,0.9992065802251856,0.9990228516102658,0.006796885335587586,6.118329747756667,0.006216729458172983,6.28244045225381,0.007255267126274521,6.0127474431850825,0.006004836566030862,6.219630610084767
trash,18.194787589693565,29.728704787112058,16.063876876631706,35.44805914783431,1.4699425146771445,1.8981876523276846,1.3289409268929395,2.07004133603798,0.6937114454964592,0.6362123089257599,0.7030164773063268,0.615917354833557,0.007900207444396918,0.0065074729075890025,0.008307974131902223,0.006298559227960618,0.9876694359193754,0.9798286376605168,0.989098753741966,0.9759479903828466,0.007900207444396918,6.035021889461694,0.0065074729075890025,6.238279178699225,0.008307974131902223,5.954652819530083,0.006298559227960618,6.299109860411314
trash,5.017169153620288,8.47883380255787,4.404092893276786,9.610051452892757,0.626911081213303,0.887810211891912,0.6833030760443846,0.9560734340590672,0.8124339186262604,0.7687505995434389,0.7902272343948249,0.7222517457947738,0.02449856807045809,0.021315771744208362,0.02486318220502324,0.021043147450483086,0.9990563082723861,0.9984040214726723,0.9991708225928444,0.998191106996841,0.02449856807045809,5.2942579687175835,0.021315771744208362,5.500352046629722,0.02486318220502324,5.343175235456932,0.021043147450483086,5.546930451226695
